"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/24/2023","AirNow","271713201","3","6.3","ug/m3 LC","26","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/25/2023","AirNow","271713201","3","4.4","ug/m3 LC","18","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/26/2023","AirNow","271713201","3","7.9","ug/m3 LC","33","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/27/2023","AirNow","271713201","3","16.5","ug/m3 LC","60","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/28/2023","AirNow","271713201","3","7","ug/m3 LC","29","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/29/2023","AirNow","271713201","3","3.7","ug/m3 LC","15","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"04/30/2023","AirNow","271713201","3","1.9","ug/m3 LC","8","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/01/2023","AirNow","271713201","3","3.2","ug/m3 LC","13","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/02/2023","AirNow","271713201","3","2.8","ug/m3 LC","12","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/03/2023","AirNow","271713201","3","4","ug/m3 LC","17","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/04/2023","AirNow","271713201","3","7.4","ug/m3 LC","31","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/05/2023","AirNow","271713201","3","7.9","ug/m3 LC","33","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/06/2023","AirNow","271713201","3","9.1","ug/m3 LC","38","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/07/2023","AirNow","271713201","3","6.7","ug/m3 LC","28","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/08/2023","AirNow","271713201","3","6.6","ug/m3 LC","28","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/09/2023","AirNow","271713201","3","9.4","ug/m3 LC","39","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/10/2023","AirNow","271713201","3","10","ug/m3 LC","42","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/11/2023","AirNow","271713201","3","6.9","ug/m3 LC","29","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/12/2023","AirNow","271713201","3","9.7","ug/m3 LC","40","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/15/2023","AirNow","271713201","3","7.1","ug/m3 LC","30","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/16/2023","AirNow","271713201","3","12.2","ug/m3 LC","51","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/17/2023","AirNow","271713201","3","7.7","ug/m3 LC","32","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/18/2023","AirNow","271713201","3","40.6","ug/m3 LC","114","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/19/2023","AirNow","271713201","3","6.8","ug/m3 LC","28","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/20/2023","AirNow","271713201","3","9.6","ug/m3 LC","40","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/21/2023","AirNow","271713201","3","16.7","ug/m3 LC","61","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/22/2023","AirNow","271713201","3","17.4","ug/m3 LC","62","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/23/2023","AirNow","271713201","3","20","ug/m3 LC","68","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/24/2023","AirNow","271713201","3","11.9","ug/m3 LC","50","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/25/2023","AirNow","271713201","3","6.5","ug/m3 LC","27","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/26/2023","AirNow","271713201","3","7.5","ug/m3 LC","31","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/27/2023","AirNow","271713201","3","6.9","ug/m3 LC","29","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/28/2023","AirNow","271713201","3","7.3","ug/m3 LC","30","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/29/2023","AirNow","271713201","3","7.9","ug/m3 LC","33","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/30/2023","AirNow","271713201","3","9.7","ug/m3 LC","40","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"05/31/2023","AirNow","271713201","3","7.4","ug/m3 LC","31","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/01/2023","AirNow","271713201","3","8.7","ug/m3 LC","36","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/02/2023","AirNow","271713201","3","12.2","ug/m3 LC","51","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/03/2023","AirNow","271713201","3","12.9","ug/m3 LC","53","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/04/2023","AirNow","271713201","3","16.5","ug/m3 LC","60","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/05/2023","AirNow","271713201","3","22.2","ug/m3 LC","72","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/06/2023","AirNow","271713201","3","35.6","ug/m3 LC","101","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/07/2023","AirNow","271713201","3","12.8","ug/m3 LC","52","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/08/2023","AirNow","271713201","3","11.4","ug/m3 LC","48","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/09/2023","AirNow","271713201","3","17.7","ug/m3 LC","63","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/10/2023","AirNow","271713201","3","12.5","ug/m3 LC","52","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/11/2023","AirNow","271713201","3","5.6","ug/m3 LC","23","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/12/2023","AirNow","271713201","3","10","ug/m3 LC","42","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/13/2023","AirNow","271713201","3","9.8","ug/m3 LC","41","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/14/2023","AirNow","271713201","3","105.7","ug/m3 LC","177","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/15/2023","AirNow","271713201","3","34.9","ug/m3 LC","99","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/16/2023","AirNow","271713201","3","21.7","ug/m3 LC","71","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/17/2023","AirNow","271713201","3","25.1","ug/m3 LC","78","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/18/2023","AirNow","271713201","3","16.5","ug/m3 LC","60","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/19/2023","AirNow","271713201","3","10.5","ug/m3 LC","44","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/20/2023","AirNow","271713201","3","19.5","ug/m3 LC","67","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/21/2023","AirNow","271713201","3","21.5","ug/m3 LC","71","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/22/2023","AirNow","271713201","3","16.2","ug/m3 LC","60","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/23/2023","AirNow","271713201","3","12.1","ug/m3 LC","51","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/24/2023","AirNow","271713201","3","8","ug/m3 LC","33","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/25/2023","AirNow","271713201","3","6.9","ug/m3 LC","29","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/26/2023","AirNow","271713201","3","22.9","ug/m3 LC","74","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/27/2023","AirNow","271713201","3","26.4","ug/m3 LC","81","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/28/2023","AirNow","271713201","3","60.7","ug/m3 LC","154","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/29/2023","AirNow","271713201","3","29.3","ug/m3 LC","87","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"06/30/2023","AirNow","271713201","3","17.3","ug/m3 LC","62","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"07/01/2023","AirNow","271713201","3","22.8","ug/m3 LC","74","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
"07/02/2023","AirNow","271713201","3","20.4","ug/m3 LC","68","St. Michael Elementary School","1","100.0000","88101","PM2.5 - Local Conditions","33460","Minneapolis-St. Paul-Bloomington, MN-WI","27","Minnesota","171","Wright","45.2091600009432","-93.66921"
